time,XEM
8/29/2017 11:00,0.008143700693242772
8/29/2017 12:00,-0.029860235875228014
8/29/2017 13:00,-0.021716535181983687
8/29/2017 14:00,0.008143700693242772
8/29/2017 15:00,-0.10858267590991466
8/29/2017 16:00,-0.10043897521667187
8/29/2017 17:00,-0.10043897521667187
8/29/2017 18:00,-0.038003936568469454
8/29/2017 19:00,0.08415157383018458
8/29/2017 20:00,0.0868661407279323
8/29/2017 21:00,0.07329330623919295
8/29/2017 22:00,0.09500984142117663
8/29/2017 23:00,0.06514960554594995
8/30/2017 0:00,-0.14387204558063948
8/30/2017 1:00,-0.08958070762567982
8/30/2017 2:00,-0.1302992110918999
8/30/2017 3:00,-0.0760078731369418
8/30/2017 4:00,0.3366062953207405
8/30/2017 5:00,0.31760432703650565
8/30/2017 6:00,0.4750492071058832
8/30/2017 7:00,0.3854684994802016
8/30/2017 8:00,0.3718956649914622
8/30/2017 9:00,0.23616732010406705
8/30/2017 10:00,0.249740154592808
8/30/2017 11:00,0.2144507849220847
8/30/2017 12:00,0.2524547214905555
8/30/2017 13:00,0.22802361941082405
8/30/2017 14:00,0.2551692883883032
8/30/2017 15:00,0.34474999601398304
8/30/2017 16:00,0.4424744043329074
8/30/2017 17:00,0.4506181050261502
8/30/2017 18:00,0.2551692883883019
8/30/2017 19:00,0.25788385528605096
8/30/2017 20:00,0.2551692883883032
8/30/2017 21:00,0.2497401545928064
8/30/2017 22:00,0.41804330225317604
8/30/2017 23:00,0.4560472388216468
8/31/2017 0:00,0.4451889712306549
8/31/2017 1:00,0.4397598374351597
8/31/2017 2:00,0.4560472388216468
8/31/2017 3:00,1.4604369909883694
8/31/2017 4:00,0.9799586500869928
8/31/2017 5:00,0.944669280416268
8/31/2017 6:00,0.6650688899482362
8/31/2017 7:00,0.7872244003468905
8/31/2017 8:00,0.7872244003468905
8/31/2017 9:00,0.9555275480072614
8/31/2017 10:00,0.944669280416268
8/31/2017 11:00,0.944669280416268
8/31/2017 12:00,0.9175236114387892
8/31/2017 13:00,0.9473838473140171
8/31/2017 14:00,0.9989606183712276
8/31/2017 15:00,1.1754074667248398
8/31/2017 16:00,1.104828727383396
8/31/2017 17:00,1.0966850266901529
8/31/2017 18:00,1.2894192764302541
8/31/2017 19:00,1.2867047095325048
8/31/2017 20:00,1.2867047095325048
8/31/2017 21:00,1.2921338433280016
8/31/2017 22:00,1.123830695667632
8/31/2017 23:00,1.0858267590991613
9/1/2017 0:00,1.0993995935879008
9/1/2017 1:00,1.066824790814925
9/1/2017 2:00,1.0858267590991613
9/1/2017 3:00,0.027145668977480497
9/1/2017 4:00,0.06243503864820087
9/1/2017 5:00,-0.05429133795495655
9/1/2017 6:00,0.038003936568471015
9/1/2017 7:00,0.08143700693243883
9/1/2017 8:00,0.07872244003468952
9/1/2017 9:00,0.07329330623919272
9/1/2017 10:00,-0.07872244003468776
9/1/2017 11:00,-0.07872244003468776
9/1/2017 12:00,-0.10586810901216737
9/1/2017 13:00,-0.10858267590991623
9/1/2017 14:00,-0.1302992110918999
9/1/2017 15:00,-0.24431102079730985
9/1/2017 16:00,-0.2578838552860505
9/1/2017 17:00,-0.2578838552860505
9/1/2017 18:00,-0.2578838552860505
9/1/2017 19:00,-0.2714566897747903
9/1/2017 20:00,-0.2578838552860505
9/1/2017 21:00,-0.2986023587522708
9/1/2017 22:00,-0.3583228305027242
9/1/2017 23:00,-0.2986023587522708
9/2/2017 0:00,-0.2687421228770428
9/2/2017 1:00,-0.25788385528605096
9/2/2017 2:00,-0.27960039046803464
9/2/2017 3:00,-0.40447046776443774
9/2/2017 4:00,-0.5863464499135467
9/2/2017 5:00,-0.4153287353554296
9/2/2017 6:00,-0.6867854251302201
9/2/2017 7:00,-0.597204717504539
9/2/2017 8:00,-0.5809173161180499
9/2/2017 9:00,-0.684070858232471
9/2/2017 10:00,-0.730218495494185
9/2/2017 11:00,-0.5429133795495806
9/2/2017 12:00,-0.3936122001734459
9/2/2017 13:00,-0.4859074746968748
9/2/2017 14:00,-0.5239114112653445
9/2/2017 15:00,-0.8768051079725718
9/2/2017 16:00,-0.7926535341423873
9/2/2017 17:00,-1.1455472308496149
9/2/2017 18:00,-1.4332913220108925
9/2/2017 19:00,-1.4197184875221525
9/2/2017 20:00,-1.4332913220108925
9/2/2017 21:00,-1.3925728185446722
9/2/2017 22:00,-1.3328523467942186
9/2/2017 23:00,-1.3925728185446722
9/3/2017 0:00,-1.411574786828908
9/3/2017 1:00,-0.7926535341423873
9/3/2017 2:00,-0.5347696788563363
9/3/2017 3:00,-0.3908976332756984
9/3/2017 4:00,0.11944094350090805
9/3/2017 5:00,0.06243503864820221
9/3/2017 6:00,0.3637519642982194
9/3/2017 7:00,0.10858267590991623
9/3/2017 8:00,0.0950098414211764
9/3/2017 9:00,0.2063070842288406
9/3/2017 10:00,0.09229527452342756
9/3/2017 11:00,0.21445078492208447
9/3/2017 12:00,-0.30131692565001694
9/3/2017 13:00,-0.3474645629117308
9/3/2017 14:00,-0.5266259781630935
9/3/2017 15:00,-0.14387204558063948
9/3/2017 16:00,0.06786417244369769
9/3/2017 17:00,0.4424744043329076
9/3/2017 18:00,0.7112165272099502
9/3/2017 19:00,0.7112165272099502
9/3/2017 20:00,0.7030728265167059
9/3/2017 21:00,0.7057873934144547
9/3/2017 22:00,0.6324940871752607
9/3/2017 23:00,0.7627932982671606
9/4/2017 0:00,0.8306574707108583
9/4/2017 1:00,0.2388818870018161
9/4/2017 2:00,-0.0325748027729742
9/4/2017 3:00,-0.05157677105720904
9/4/2017 4:00,-0.1384429117851429
9/4/2017 5:00,-0.08415157383018458
9/4/2017 6:00,-0.09772440831892436
9/4/2017 7:00,-0.08686614072793207
9/4/2017 8:00,-0.4641909395148911
9/4/2017 9:00,-0.575488182322555
9/4/2017 10:00,-0.2931732249567727
9/4/2017 11:00,-0.6514960554594968
9/4/2017 12:00,-0.5293405450608409
9/4/2017 13:00,-0.4017559008666902
9/4/2017 14:00,-0.2714566897747903
9/4/2017 15:00,-0.3637519642982192
9/4/2017 16:00,-0.6732125906414808
9/4/2017 17:00,-0.6949291258234631
9/4/2017 18:00,-0.6759271575392283
9/4/2017 19:00,-0.9066653438477988
9/4/2017 20:00,-0.7220747948009419
9/4/2017 21:00,-0.331177161525245
9/4/2017 22:00,-0.31217519324100906
9/4/2017 23:00,-0.6162066857887736
9/5/2017 0:00,-0.7302184954941864
9/5/2017 1:00,-1.0532519563261855
9/5/2017 2:00,-1.0532519563261855
9/5/2017 3:00,-1.2867047095325048
9/5/2017 4:00,-1.3382814805897154
9/5/2017 5:00,-1.4685806916816158
9/5/2017 6:00,-1.455007857192876
9/5/2017 7:00,-1.4658661247838682
9/5/2017 8:00,-1.0885413259969092
9/5/2017 9:00,-0.9663858155982532
9/5/2017 10:00,-0.4071850346621855
9/5/2017 11:00,-0.3203188939342516
9/5/2017 12:00,0.25788385528605073
9/5/2017 13:00,0.1628740138648741
9/5/2017 14:00,0.1628740138648741
9/5/2017 15:00,0.1628740138648741
9/5/2017 16:00,0.1628740138648741
9/5/2017 17:00,0.30131692565001833
9/5/2017 18:00,0.31217519324100884
9/5/2017 19:00,0.5429133795495793
9/5/2017 20:00,0.3610373974004717
9/5/2017 21:00,-0.20902165112658788
9/5/2017 22:00,-0.15473031317162975
9/5/2017 23:00,0.01900196828423484
9/6/2017 0:00,0.3691810980937145
9/6/2017 1:00,0.8523740058928404
9/6/2017 2:00,0.7682224320626556
9/6/2017 3:00,1.0939704597924045
9/6/2017 4:00,1.0885413259969088
9/6/2017 5:00,1.1536909315428592
9/6/2017 6:00,1.1536909315428592
9/6/2017 7:00,1.1536909315428592
9/6/2017 8:00,1.1536909315428592
9/6/2017 9:00,1.3762854171581864
9/6/2017 10:00,0.8605177065860847
9/6/2017 11:00,0.5103385767766049
9/6/2017 12:00,0.38546849948020334
9/6/2017 13:00,0.48047834090138003
9/6/2017 14:00,0.4614763726171438
9/6/2017 15:00,0.20359251733109285
9/6/2017 16:00,0.48047834090138003
9/6/2017 17:00,0.26331298908154604
9/6/2017 18:00,0.33117716152524523
9/6/2017 19:00,0.32846259462749594
9/6/2017 20:00,0.3366062953207405
9/6/2017 21:00,0.5130531436743542
9/6/2017 22:00,0.5130531436743542
9/6/2017 23:00,0.5130531436743542
9/7/2017 0:00,0.20902165112658969
9/7/2017 1:00,-0.07872244003468952
9/7/2017 2:00,-0.11672637660316032
9/7/2017 3:00,-0.2144507849220847
9/7/2017 4:00,-0.21173621802433693
9/7/2017 5:00,-0.11672637660316056
9/7/2017 6:00,-0.11944094350090805
9/7/2017 7:00,-0.1221555103986558
9/7/2017 8:00,-0.1275846441941524
9/7/2017 9:00,-0.2307381863085716
9/7/2017 10:00,-0.16558858076262162
9/7/2017 11:00,0.1302992110918999
9/7/2017 12:00,-0.02171653518198413
9/7/2017 13:00,-0.02171653518198413
9/7/2017 14:00,-0.13572834488739538
9/7/2017 15:00,0.14930117937613452
9/7/2017 16:00,-0.07872244003468976
9/7/2017 17:00,-0.04614763726171511
9/7/2017 18:00,-0.1900196828423535
9/7/2017 19:00,-0.1927342497401008
9/7/2017 20:00,-0.19544881663785008
9/7/2017 21:00,-0.1981633835355978
9/7/2017 22:00,-0.1900196828423535
9/7/2017 23:00,-0.19544881663785008
9/8/2017 0:00,-0.2280236194108243
9/8/2017 1:00,-0.12215551039865558
9/8/2017 2:00,-0.07872244003468798
9/8/2017 3:00,-0.07872244003468952
9/8/2017 4:00,-0.08415157383018479
9/8/2017 5:00,-0.10858267590991466
9/8/2017 6:00,0.33117716152524346
9/8/2017 7:00,0.2986023587522695
9/8/2017 8:00,0.2931732249567742
9/8/2017 9:00,0.1791614152513612
9/8/2017 10:00,-0.01900196828423484
9/8/2017 11:00,-0.054291337954958115
9/8/2017 12:00,-0.07057873934144497
9/8/2017 13:00,-0.07329330623919272
9/8/2017 14:00,-0.3420354291162355
9/8/2017 15:00,-0.6243503864820161
9/8/2017 16:00,-0.7003582596189597
9/8/2017 17:00,-0.6596397561527396
9/8/2017 18:00,-0.5972047175045387
9/8/2017 19:00,-0.6189212526865211
9/8/2017 20:00,-0.6324940871752607
9/8/2017 21:00,-0.6270649533797652
9/8/2017 22:00,-0.5890610168112961
9/8/2017 23:00,-0.5836318830157994
9/9/2017 0:00,-0.5510570802428252
9/9/2017 1:00,-0.5537716471405711
9/9/2017 2:00,-0.5727736154248073
9/9/2017 3:00,-0.5266259781630921
9/9/2017 4:00,-0.4777637740036307
9/9/2017 5:00,-0.16287401386487566
9/9/2017 6:00,-0.5510570802428234
9/9/2017 7:00,-0.5483425133450759
9/9/2017 8:00,-0.5456279464473284
9/9/2017 9:00,-0.7166456610054452
9/9/2017 10:00,-0.7573641644716653
9/9/2017 11:00,-0.7030728265167072
9/9/2017 12:00,-0.6894999920279679
9/9/2017 13:00,-0.6922145589257154
9/9/2017 14:00,-0.29045865805902515
9/9/2017 15:00,-0.05700590485270717
9/9/2017 16:00,-0.0162874013864871
9/9/2017 17:00,-0.010858267590992066
9/9/2017 18:00,-0.027145668977478943
9/9/2017 19:00,-0.06786417244369769
9/9/2017 20:00,0.0488622041594613
9/9/2017 21:00,0.046147637261713566
9/9/2017 22:00,0.0
9/9/2017 23:00,-0.008143700693242772
9/10/2017 0:00,-0.008143700693242772
9/10/2017 1:00,0.010858267590990291
9/10/2017 2:00,0.09772440831892416
9/10/2017 3:00,0.0027145668977475172
9/10/2017 4:00,-0.12215551039865558
9/10/2017 5:00,-0.5021948760833606
9/10/2017 6:00,-0.6406377878685049
9/10/2017 7:00,-0.7519350306761687
9/10/2017 8:00,-0.8686614072793276
9/10/2017 9:00,-0.7926535341423873
9/10/2017 10:00,-0.6460669216640003
9/10/2017 11:00,-0.3528936967072259
9/10/2017 12:00,-0.3854684994802017
9/10/2017 13:00,-0.3420354291162355
9/10/2017 14:00,-0.2714566897747903
9/10/2017 15:00,-0.2877440911612775
9/10/2017 16:00,-0.2823149573657807
9/10/2017 17:00,-0.0868661407279323
9/10/2017 18:00,-0.116726376603159
9/10/2017 19:00,0.1031535421144194
9/10/2017 20:00,-0.0705787393414452
9/10/2017 21:00,-0.13029921109189835
9/10/2017 22:00,-0.07872244003468798
9/10/2017 23:00,-0.0922952745234289
9/11/2017 0:00,-0.16015944696712658
9/11/2017 1:00,-0.18459054904685648
9/11/2017 2:00,-0.01357283448873958
9/11/2017 3:00,0.06243503864820087
9/11/2017 4:00,0.1411574786828902
9/11/2017 5:00,0.13844291178514267
9/11/2017 6:00,0.10315354211442083
9/11/2017 7:00,0.2470255876950589
9/11/2017 8:00,0.3691810980937146
9/11/2017 9:00,0.4614763726171436
9/11/2017 10:00,0.42075786915092506
9/11/2017 11:00,0.7410767630851768
9/11/2017 12:00,0.18459054904685807
9/11/2017 13:00,0.0705787393414452
9/11/2017 14:00,-0.0027145668977476283
9/11/2017 15:00,0.18730511594460564
9/11/2017 16:00,0.1384429117851428
9/11/2017 17:00,-0.0488622041594613
9/11/2017 18:00,-0.12215551039865567
9/11/2017 19:00,-0.28502952426352823
9/11/2017 20:00,-0.2334527532063193
9/11/2017 21:00,-0.1791614152513613
9/11/2017 22:00,-0.2307381863085717
9/11/2017 23:00,-0.20902165112658802
9/12/2017 0:00,-0.13029921109189846
9/12/2017 1:00,-0.12758464419415086
9/12/2017 2:00,-0.2877440911612774
9/12/2017 3:00,-0.30946062634325977
9/12/2017 4:00,-0.2986023587522678
9/12/2017 5:00,-0.0868661407279323
9/12/2017 6:00,0.038003936568471015
9/12/2017 7:00,0.05157677105720904
9/12/2017 8:00,0.0488622041594613
9/12/2017 9:00,0.04886220415946152
9/12/2017 10:00,0.08415157383018479
9/12/2017 11:00,-0.5537716471405727
9/12/2017 12:00,-0.035289369670723485
9/12/2017 13:00,0.024431102079731426
9/12/2017 14:00,0.02171653518198391
9/12/2017 15:00,-0.13301377798964764
9/12/2017 16:00,-0.10315354211442096
9/12/2017 17:00,-0.08686614072793386
9/12/2017 18:00,-0.04614763726171522
9/12/2017 19:00,-0.15744488006937907
9/12/2017 20:00,-0.07600787313694035
9/12/2017 21:00,0.010858267590991844
9/12/2017 22:00,-0.040718503466218636
9/12/2017 23:00,-0.0868661407279323
9/13/2017 0:00,-0.1384429117851428
9/13/2017 1:00,-0.19544881663784847
9/13/2017 2:00,-0.2307381863085718
9/13/2017 3:00,-0.4071850346621856
9/13/2017 4:00,-0.4560472388216476
9/13/2017 5:00,-0.6704980237437324
9/13/2017 6:00,-0.6704980237437324
9/13/2017 7:00,-0.6704980237437308
9/13/2017 8:00,-0.4506181050261516
9/13/2017 9:00,-0.5076240098788575
9/13/2017 10:00,-0.6867854251302195
9/13/2017 11:00,-0.9310964459275292
9/13/2017 12:00,-1.0776830584059165
9/13/2017 13:00,-0.7763661327558993
9/13/2017 14:00,-0.8116555024266234
9/13/2017 15:00,-0.8632322734838316
9/13/2017 16:00,-0.6732125906414792
9/13/2017 17:00,-0.6053484181977815
9/13/2017 18:00,-0.6324940871752607
9/13/2017 19:00,-0.6080629850955291
9/13/2017 20:00,-0.6704980237437316
9/13/2017 21:00,-0.7465058968806735
9/13/2017 22:00,-0.6813562913347226
9/13/2017 23:00,-0.6460669216640009
9/14/2017 0:00,-0.6080629850955307
9/14/2017 1:00,-0.5374842457540855
9/14/2017 2:00,-0.4994803091856138
9/14/2017 3:00,-0.323033460832
9/14/2017 4:00,-0.2958877918545211
9/14/2017 5:00,-0.2253090525130759
9/14/2017 6:00,-0.2253090525130759
9/14/2017 7:00,-0.22259448561532744
9/14/2017 8:00,-0.4370452705374113
9/14/2017 9:00,-0.3990413339689412
9/14/2017 10:00,-0.2443110207973105
9/14/2017 11:00,-0.062435038648202386
9/14/2017 12:00,-0.2877440911612774
9/14/2017 13:00,-0.7546495975739169
9/14/2017 14:00,-0.6840708582324704
9/14/2017 15:00,-0.6379232209707573
9/14/2017 16:00,-0.8713759741770759
9/14/2017 17:00,-1.072253924610421
9/14/2017 18:00,-0.963671248700505
9/14/2017 19:00,-0.9989606183712276
9/14/2017 20:00,-1.080397625303665
9/14/2017 21:00,-1.0885413259969083
9/14/2017 22:00,-1.286704709532506
9/14/2017 23:00,-1.3328523467942195
9/15/2017 0:00,-0.9772440831892436
9/15/2017 1:00,-0.9636712487005042
9/15/2017 2:00,-0.7220747948009419
9/15/2017 3:00,-0.7410767630851768
9/15/2017 4:00,-0.7682224320626566
9/15/2017 5:00,-0.9853877838824878
9/15/2017 6:00,-1.1156869949743873
9/15/2017 7:00,-1.1319743963608753
9/15/2017 8:00,-1.3844291178514299
9/15/2017 9:00,-1.3980019523401688
9/15/2017 10:00,-1.368141716464942
9/15/2017 11:00,-1.2839901426347566
9/15/2017 12:00,-1.1699783329293454
9/15/2017 13:00,-0.2633129890815461
9/15/2017 14:00,-0.33389172842299275
9/15/2017 15:00,-0.38003936568470575
9/15/2017 16:00,-0.3366062953207396
9/15/2017 17:00,-0.2280236194108235
9/15/2017 18:00,-0.2280236194108235
9/15/2017 19:00,0.7872244003468912
9/15/2017 20:00,0.8958070762568073
9/15/2017 21:00,0.6243503864820178
9/15/2017 22:00,0.8089409355288751
9/15/2017 23:00,1.0939704597924045
9/16/2017 0:00,0.8415157383018493
9/16/2017 1:00,0.925667312132034
9/16/2017 2:00,0.6243503864820171
9/16/2017 3:00,0.6433523547662517
9/16/2017 4:00,0.7519350306761687
9/16/2017 5:00,1.001675185268976
9/16/2017 6:00,1.118401561872135
9/16/2017 7:00,0.99624605147348
9/16/2017 8:00,1.248700772964035
9/16/2017 9:00,1.2785610088392616
9/16/2017 10:00,1.1265452625653785
9/16/2017 11:00,0.8279429038131099
9/16/2017 12:00,0.9962460514734792
9/16/2017 13:00,0.27145668977478965
9/16/2017 14:00,0.4451889712306565
9/16/2017 15:00,0.6189212526865211
9/16/2017 16:00,0.4533326719238993
9/16/2017 17:00,0.4017559008666888
9/16/2017 18:00,0.4017559008666888
9/16/2017 19:00,-0.05972047175045402
9/16/2017 20:00,-0.10043897521667257
9/16/2017 21:00,0.1547303131716299
9/16/2017 22:00,0.2334527532063187
9/16/2017 23:00,-0.04343307036396617
9/17/2017 0:00,-0.2171653518198323
9/17/2017 1:00,-0.33389172842299203
9/17/2017 2:00,-0.32574802772974765
9/17/2017 3:00,-0.3718956649914622
9/17/2017 4:00,-0.4641909395148912
9/17/2017 5:00,-0.6813562913347235
9/17/2017 6:00,-0.7003582596189581
9/17/2017 7:00,-0.5890610168112944
9/17/2017 8:00,-0.6433523547662525
9/17/2017 9:00,-0.5999192844022864
9/17/2017 10:00,-0.3881830663779493
9/17/2017 11:00,-0.09229527452342827
9/17/2017 12:00,0.0624350386482016
9/17/2017 13:00,0.07057873934144593
9/17/2017 14:00,-0.05972047175045402
9/17/2017 15:00,-0.21716535181983224
9/17/2017 16:00,0.36103739740047097
9/17/2017 17:00,0.2388818870018153
9/17/2017 18:00,0.1275846441941516
9/17/2017 19:00,-0.33932086221848795
9/17/2017 20:00,-0.20359251733109274
9/17/2017 21:00,-0.3067460594455129
9/17/2017 22:00,-0.3013169256500162
9/17/2017 23:00,-0.2578838552860508
9/18/2017 0:00,-0.16287401386487418
9/18/2017 1:00,-0.01085826759099115
9/18/2017 2:00,0.12215551039865565
9/18/2017 3:00,0.15744488006937826
9/18/2017 4:00,0.1764468483536137
9/18/2017 5:00,0.3827539325824541
9/18/2017 6:00,0.5103385767766057
9/18/2017 7:00,0.7302184954941848
9/18/2017 8:00,0.5782027492203026
9/18/2017 9:00,0.5347696788563364
9/18/2017 10:00,0.4750492071058823
9/18/2017 11:00,0.7220747948009413
9/18/2017 12:00,0.7329330623919339
9/18/2017 13:00,0.7763661327558993
9/18/2017 14:00,0.7817952665513953
9/18/2017 15:00,0.8197992031198662
9/18/2017 16:00,0.3501791298094791
9/18/2017 17:00,0.5184822774698493
9/18/2017 18:00,0.6460669216640009
9/18/2017 19:00,0.6840708582324718
9/18/2017 20:00,0.5564862140383202
9/18/2017 21:00,0.9256673121320348
9/18/2017 22:00,0.9853877838824874
9/18/2017 23:00,0.9881023507802356
9/19/2017 0:00,1.0749684915081688
9/19/2017 1:00,0.7817952665513945
9/19/2017 2:00,0.4831929077991259
9/19/2017 3:00,0.6514960554594962
9/19/2017 4:00,0.5999192844022864
9/19/2017 5:00,0.4098996015599331
9/19/2017 6:00,0.4777637740036307
9/19/2017 7:00,0.2307381863085718
9/19/2017 8:00,0.4071850346621855
9/19/2017 9:00,0.4180433022531767
9/19/2017 10:00,0.4071850346621855
9/19/2017 11:00,0.16558858076262184
9/19/2017 12:00,0.1873051159446049
9/19/2017 13:00,0.14115747868289116
9/19/2017 14:00,0.1330137779896476
9/19/2017 15:00,0.1330137779896476
9/19/2017 16:00,0.19001968284235327
9/19/2017 17:00,0.3013169256500169
9/19/2017 18:00,0.2850295242635291
9/19/2017 19:00,0.2931732249567727
9/19/2017 20:00,0.22259448561532824
9/19/2017 21:00,-0.13029921109189918
9/19/2017 22:00,-0.30674605944551225
9/19/2017 23:00,-0.33389172842299125
9/20/2017 0:00,-0.44247440433290736
9/20/2017 1:00,-0.2823149573657808
9/20/2017 2:00,-0.06786417244369686
9/20/2017 3:00,-0.22530905251307515
9/20/2017 4:00,-0.1737322814558654
9/20/2017 5:00,-0.013572834488739529
9/20/2017 6:00,-0.2497401545928073
9/20/2017 7:00,-0.20902165112658871
9/20/2017 8:00,-0.1737322814558661
9/20/2017 9:00,-0.19273424974010087
9/20/2017 10:00,-0.1818759821491097
9/20/2017 11:00,-0.1845905490468573
9/20/2017 12:00,-0.1791614152513613
9/20/2017 13:00,-0.16558858076262184
9/20/2017 14:00,-0.16558858076262184
9/20/2017 15:00,-0.17101771455811776
9/20/2017 16:00,-0.17101771455811776
9/20/2017 17:00,-0.32031889393425245
9/20/2017 18:00,-0.32574802772974765
9/20/2017 19:00,-0.32031889393425245
9/20/2017 20:00,-0.25245472149055564
9/20/2017 21:00,-0.13844291178514356
9/20/2017 22:00,-0.11401180970541208
9/20/2017 23:00,-0.08415157383018547
9/21/2017 0:00,-0.10043897521667257
9/21/2017 1:00,-0.16558858076262256
9/21/2017 2:00,-0.1601594469671266
9/21/2017 3:00,-0.10858267590991612
9/21/2017 4:00,-0.3230334608320008
9/21/2017 5:00,-0.3148897601387565
9/21/2017 6:00,-0.2443110207973113
9/21/2017 7:00,-0.2524547214905541
9/21/2017 8:00,-0.2605984221837985
9/21/2017 9:00,-0.2524547214905549
9/21/2017 10:00,-0.2497401545928065
9/21/2017 11:00,-0.2497401545928065
9/21/2017 12:00,-0.2850295242635299
9/21/2017 13:00,-0.3013169256500169
9/21/2017 14:00,-0.3040314925477653
9/21/2017 15:00,-0.32846259462749605
9/21/2017 16:00,-0.5836318830157993
9/21/2017 17:00,-0.5239114112653445
9/21/2017 18:00,-0.4940511753901186
9/21/2017 19:00,-0.5293405450608404
9/21/2017 20:00,-0.6080629850955299
9/21/2017 21:00,-0.5320551119585879
9/21/2017 22:00,-0.5076240098788574
9/21/2017 23:00,-0.5564862140383195
9/22/2017 0:00,-0.5999192844022864
9/22/2017 1:00,-0.43704527053741216
9/22/2017 2:00,-0.4424744043329081
9/22/2017 3:00,-0.4831929077991267
9/22/2017 4:00,-0.2470255876950589
9/22/2017 5:00,-0.21716535181983224
9/22/2017 6:00,-0.2198799187175799
9/22/2017 7:00,-0.2144507849220847
9/22/2017 8:00,-0.21173621802433634
9/22/2017 9:00,-0.33660629532073955
9/22/2017 10:00,-0.3773247987869589
9/22/2017 11:00,-0.3963267670711936
9/22/2017 12:00,-0.4533326719238993
9/22/2017 13:00,-0.4560472388216477
9/22/2017 14:00,-0.4098996015599331
9/22/2017 15:00,-0.42347243604867263
9/22/2017 16:00,-0.19544881663784847
9/22/2017 17:00,-0.2578838552860508
9/22/2017 18:00,-0.2741712566725379
9/22/2017 19:00,-0.17101771455811776
9/22/2017 20:00,-0.0868661407279323
9/22/2017 21:00,-0.1683031476603702
9/22/2017 22:00,-0.1873051159446049
9/22/2017 23:00,-0.13572834488739516
9/23/2017 0:00,-0.0732933062391935
9/23/2017 1:00,-0.2063070842288404
9/23/2017 2:00,-0.21445078492208391
9/23/2017 3:00,-0.22259448561532824
9/23/2017 4:00,-0.15744488006937826
9/23/2017 5:00,-0.1357283448873952
9/23/2017 6:00,-0.1302992110918992
9/23/2017 7:00,-0.12215551039865565
9/23/2017 8:00,-0.07057873934144518
9/23/2017 9:00,0.05429133795495805
9/23/2017 10:00,0.14387204558063876
9/23/2017 11:00,0.37189566499146215
9/23/2017 12:00,0.4479035381284033
9/23/2017 13:00,0.4560472388216477
9/23/2017 14:00,0.4071850346621855
9/23/2017 15:00,0.4017559008666896
9/23/2017 16:00,0.4044704677644372
9/23/2017 17:00,0.5347696788563363
9/23/2017 18:00,0.5211968443675976
9/23/2017 19:00,0.4533326719238993
9/23/2017 20:00,0.4533326719238993
9/23/2017 21:00,0.4479035381284041
9/23/2017 22:00,0.3746102318892097
9/23/2017 23:00,0.4126141684576807
9/24/2017 0:00,0.2334527532063201
9/24/2017 1:00,0.2660275559792944
9/24/2017 2:00,0.2768858235702863
9/24/2017 3:00,0.4777637740036307
9/24/2017 4:00,0.3746102318892105
9/24/2017 5:00,0.2307381863085718
9/24/2017 6:00,0.2551692883883025
9/24/2017 7:00,0.1465866124783871
9/24/2017 8:00,0.42618700294642026
9/24/2017 9:00,0.14930117937613469
9/24/2017 10:00,0.1275846441941516
9/24/2017 11:00,-0.1493011793761347
9/24/2017 12:00,-0.2225944856153275
9/24/2017 13:00,-0.2307381863085718
9/24/2017 14:00,-0.2198799187175799
9/24/2017 15:00,-0.17644684835361374
9/24/2017 16:00,-0.15201574627388229
9/24/2017 17:00,-0.236167320104067
9/24/2017 18:00,-0.2307381863085718
9/24/2017 19:00,-0.236167320104067
9/24/2017 20:00,-0.2334527532063194
9/24/2017 21:00,-0.2307381863085718
9/24/2017 22:00,-0.15473031317162989
9/24/2017 23:00,-0.19544881663784844
9/25/2017 0:00,-0.013572834488739529
9/25/2017 1:00,-0.0162874013864871
9/25/2017 2:00,0.21173621802433631
9/25/2017 3:00,-0.013572834488739518
9/25/2017 4:00,-0.1357283448873952
9/25/2017 5:00,0.12487007729640325
9/25/2017 6:00,0.09500984142117662
9/25/2017 7:00,0.19001968284235324
9/25/2017 8:00,-0.1683031476603694
9/25/2017 9:00,0.05972047175045327
