time,XEM
9/25/2017 10:00,0.010858267590991913
9/25/2017 11:00,0.04886220415946213
9/25/2017 12:00,0.1330137779896468
9/25/2017 13:00,0.1628740138648742
9/25/2017 14:00,0.2470255876950589
9/25/2017 15:00,0.24431102079731054
9/25/2017 16:00,0.3501791298094791
9/25/2017 17:00,0.3393208622184872
9/25/2017 18:00,0.3501791298094791
9/25/2017 19:00,0.24159645389956294
9/25/2017 20:00,0.3393208622184872
9/25/2017 21:00,0.32031889393425245
9/25/2017 22:00,0.5157677105721009
9/25/2017 23:00,0.5374842457540839
9/26/2017 0:00,0.5510570802428235
9/26/2017 1:00,0.5130531436743533
9/26/2017 2:00,0.3067460594455121
9/26/2017 3:00,0.3311771615252444
9/26/2017 4:00,0.3691810980937146
9/26/2017 5:00,0.1954488166378492
9/26/2017 6:00,-0.00814370069324356
9/26/2017 7:00,0.10586810901216777
9/26/2017 8:00,0.13572834488739444
9/26/2017 9:00,0.1818759821491097
9/26/2017 10:00,0.19544881663784847
9/26/2017 11:00,0.22259448561532824
9/26/2017 12:00,0.2063070842288404
9/26/2017 13:00,0.17644684835361302
9/26/2017 14:00,0.07600787313694116
9/26/2017 15:00,0.09500984142117663
9/26/2017 16:00,-0.002714566897748364
9/26/2017 17:00,0.00542913379549595
9/26/2017 18:00,-0.002714566897748364
9/26/2017 19:00,0.10043897521667257
9/26/2017 20:00,0.002714566897748349
9/26/2017 21:00,0.02171653518198308
9/26/2017 22:00,0.04071850346621858
9/26/2017 23:00,-0.038003936568470176
9/27/2017 0:00,-0.15201574627388229
9/27/2017 1:00,-0.09500984142117663
9/27/2017 2:00,-0.12215551039865565
9/27/2017 3:00,-0.057005904852706464
9/27/2017 4:00,0.05429133795495805
9/27/2017 5:00,0.04343307036396615
9/27/2017 6:00,0.1845905490468573
9/27/2017 7:00,0.07600787313694116
9/27/2017 8:00,0.07329330623919354
9/27/2017 9:00,0.07872244003468876
9/27/2017 10:00,0.2334527532063194
9/27/2017 11:00,0.2198799187175799
9/27/2017 12:00,0.20902165112658871
9/27/2017 13:00,0.20902165112658871
9/27/2017 14:00,0.22259448561532744
9/27/2017 15:00,0.20902165112658871
9/27/2017 16:00,0.2008779504333452
9/27/2017 17:00,0.2063070842288404
9/27/2017 18:00,0.3257480277297484
9/27/2017 19:00,0.4180433022531767
9/27/2017 20:00,0.42890156984416783
9/27/2017 21:00,0.3963267670711936
9/27/2017 22:00,0.33932086221848723
9/27/2017 23:00,0.36918109809371386
9/28/2017 0:00,0.4587618057193952
9/28/2017 1:00,0.38003936568470575
9/28/2017 2:00,0.3284625946274968
9/28/2017 3:00,0.23616732010406774
9/28/2017 4:00,0.2253090525130759
9/28/2017 5:00,0.3501791298094791
9/28/2017 6:00,0.4044704677644372
9/28/2017 7:00,0.3963267670711936
9/28/2017 8:00,0.3773247987869581
9/28/2017 9:00,0.3936122001734461
9/28/2017 10:00,0.22259448561532824
9/28/2017 11:00,0.06514960554594923
9/28/2017 12:00,0.038003936568470176
9/28/2017 13:00,0.00814370069324355
9/28/2017 14:00,0.054291337954958115
9/28/2017 15:00,0.05700590485270567
9/28/2017 16:00,0.005429133795495922
9/28/2017 17:00,0.002714566897748349
9/28/2017 18:00,-0.11944094350090735
9/28/2017 19:00,-0.1981633835355968
9/28/2017 20:00,-0.21716535181983154
9/28/2017 21:00,-0.18459054904685732
9/28/2017 22:00,-0.33389172842299125
9/28/2017 23:00,-0.3067460594455122
9/29/2017 0:00,-0.33389172842299203
9/29/2017 1:00,-0.2768858235702856
9/29/2017 2:00,-0.2253090525130758
9/29/2017 3:00,-0.2796003904680339
9/29/2017 4:00,-0.3800393656847065
9/29/2017 5:00,-0.5537716471405718
9/29/2017 6:00,-0.5782027492203026
9/29/2017 7:00,-0.5347696788563364
9/29/2017 8:00,-0.5130531436743533
9/29/2017 9:00,-0.5374842457540848
9/29/2017 10:00,-0.5103385767766057
9/29/2017 11:00,-0.26331298908154604
9/29/2017 12:00,-0.16287401386487346
9/29/2017 13:00,-0.17644684835361374
9/29/2017 14:00,-0.2253090525130759
9/29/2017 15:00,-0.2443110207973106
9/29/2017 16:00,-0.2063070842288411
9/29/2017 17:00,-0.2063070842288411
9/29/2017 18:00,-0.2063070842288411
9/29/2017 19:00,-0.21173621802433634
9/29/2017 20:00,-0.06514960554594995
9/29/2017 21:00,-0.05972047175045402
9/29/2017 22:00,-0.06786417244369762
9/29/2017 23:00,-0.06786417244369762
9/30/2017 0:00,-0.0352893696707226
9/30/2017 1:00,-0.0162874013864871
9/30/2017 2:00,-0.019001968284235504
9/30/2017 3:00,0.05972047175045402
9/30/2017 4:00,0.16015944696712658
9/30/2017 5:00,0.2605984221837984
9/30/2017 6:00,0.29045865805902504
9/30/2017 7:00,0.2578838552860508
9/30/2017 8:00,0.2605984221837984
9/30/2017 9:00,0.2660275559792944
9/30/2017 10:00,0.2605984221837984
9/30/2017 11:00,0.21716535181983224
9/30/2017 12:00,0.14387204558063876
9/30/2017 13:00,0.1845905490468573
9/30/2017 14:00,0.1818759821491097
9/30/2017 15:00,0.20087795043334444
9/30/2017 16:00,0.2144507849220847
9/30/2017 17:00,0.2144507849220847
9/30/2017 18:00,0.2144507849220847
9/30/2017 19:00,0.20902165112658871
9/30/2017 20:00,0.04886220415946208
9/30/2017 21:00,0.03800393656847095
9/30/2017 22:00,0.03800393656847095
9/30/2017 23:00,0.03800393656847095
10/1/2017 0:00,0.03800393656847095
10/1/2017 1:00,0.0325748027729742
10/1/2017 2:00,0.024431102079730704
10/1/2017 3:00,-0.029860235875227376
10/1/2017 4:00,-0.029860235875227376
10/1/2017 5:00,-0.08143700693243633
10/1/2017 6:00,-0.08143700693243708
10/1/2017 7:00,-0.08415157383018543
10/1/2017 8:00,-0.08415157383018468
10/1/2017 9:00,-0.08415157383018468
10/1/2017 10:00,-0.10586810901216777
10/1/2017 11:00,-0.0950098414211766
10/1/2017 12:00,-0.0624350386482016
10/1/2017 13:00,-0.06514960554594923
10/1/2017 14:00,-0.062435038648201664
10/1/2017 15:00,-0.02443110207973148
10/1/2017 16:00,-0.02986023587522668
10/1/2017 17:00,-0.02986023587522668
10/1/2017 18:00,0.11944094350090728
10/1/2017 19:00,0.2986023587522694
10/1/2017 20:00,0.3230334608320008
10/1/2017 21:00,0.2660275559792937
10/1/2017 22:00,0.2660275559792937
10/1/2017 23:00,0.2660275559792937
10/2/2017 0:00,0.2660275559792937
10/2/2017 1:00,0.2687421228770428
10/2/2017 2:00,0.27417125667253794
10/2/2017 3:00,0.3257480277297484
10/2/2017 4:00,0.32846259462749605
10/2/2017 5:00,0.3420354291162348
10/2/2017 6:00,0.35289369670722737
10/2/2017 7:00,0.2904586580590258
10/2/2017 8:00,0.25788385528605084
10/2/2017 9:00,0.25788385528605084
10/2/2017 10:00,0.27417125667253794
10/2/2017 11:00,0.21987991871757984
10/2/2017 12:00,0.12487007729640325
10/2/2017 13:00,0.06514960554594923
10/2/2017 14:00,0.06514960554594923
10/2/2017 15:00,0.019001968284235504
10/2/2017 16:00,-0.027145668977479
10/2/2017 17:00,0.575488182322555
10/2/2017 18:00,-0.2497401545928065
10/2/2017 19:00,-0.4261870029464209
10/2/2017 20:00,-0.42618700294642103
10/2/2017 21:00,-0.4017559008666888
10/2/2017 22:00,-0.4017559008666888
10/2/2017 23:00,-0.4017559008666888
10/3/2017 0:00,-0.4017559008666888
10/3/2017 1:00,-0.4098996015599332
10/3/2017 2:00,-0.4017559008666888
10/3/2017 3:00,-0.3990413339689412
10/3/2017 4:00,-0.3040314925477646
10/3/2017 5:00,-0.30131692565001694
10/3/2017 6:00,-0.393612200173446
10/3/2017 7:00,-0.38275393258245416
10/3/2017 8:00,-0.4859074746968743
10/3/2017 9:00,-0.1465866124783871
10/3/2017 10:00,-0.4316161367419162
10/3/2017 11:00,-0.4696200733103871
10/3/2017 12:00,-0.4098996015599332
10/3/2017 13:00,-0.3474645629117307
10/3/2017 14:00,-0.3474645629117307
10/3/2017 15:00,-0.3366062953207396
10/3/2017 16:00,-0.2850295242635299
10/3/2017 17:00,-0.8876633755635639
10/3/2017 18:00,-0.20902165112658871
10/3/2017 19:00,-0.2008779504333444
10/3/2017 20:00,-0.21716535181983154
10/3/2017 21:00,-0.17644684835361374
10/3/2017 22:00,-0.17916141525136134
10/3/2017 23:00,-0.15744488006937826
10/4/2017 0:00,-0.16830314766037016
10/4/2017 1:00,-0.16830314766037016
10/4/2017 2:00,-0.23616732010406774
10/4/2017 3:00,-0.16830314766037016
10/4/2017 4:00,-0.27417125667253794
10/4/2017 5:00,-0.268742122877042
10/4/2017 6:00,-0.1737322814558654
10/4/2017 7:00,-0.1167263766031597
10/4/2017 8:00,0.0
10/4/2017 9:00,-0.3366062953207396
10/4/2017 10:00,-0.048862204159462116
10/4/2017 11:00,0.005429133795495958
10/4/2017 12:00,0.005429133795495958
10/4/2017 13:00,-0.1275846441941516
10/4/2017 14:00,-0.2633129890815468
10/4/2017 15:00,-0.2660275559792944
10/4/2017 16:00,-0.268742122877042
10/4/2017 17:00,-0.08686614072793307
10/4/2017 18:00,-0.05700590485270567
10/4/2017 19:00,-0.06514960554594998
10/4/2017 20:00,-0.07057873934144594
10/4/2017 21:00,-0.05157677105721047
10/4/2017 22:00,-0.0814370069324371
10/4/2017 23:00,-0.21716535181983224
10/5/2017 0:00,-0.2063070842288404
10/5/2017 1:00,-0.2063070842288404
10/5/2017 2:00,-0.14115747868289036
10/5/2017 3:00,-0.2171653518198323
10/5/2017 4:00,-0.21173621802433634
10/5/2017 5:00,-0.2605984221837984
10/5/2017 6:00,-0.2633129890815468
10/5/2017 7:00,-0.2796003904680339
10/5/2017 8:00,-0.2633129890815468
10/5/2017 9:00,-0.2063070842288404
10/5/2017 10:00,-0.22530905251307584
10/5/2017 11:00,-0.22530905251307584
10/5/2017 12:00,-0.1493011793761347
10/5/2017 13:00,0.05972047175045402
10/5/2017 14:00,0.1873051159446049
10/5/2017 15:00,0.22802361941082344
10/5/2017 16:00,0.21445078492208391
10/5/2017 17:00,-0.0461476372617145
10/5/2017 18:00,-0.08958070762568067
10/5/2017 19:00,-0.16830314766037016
10/5/2017 20:00,-0.1547303131716299
10/5/2017 21:00,-0.2551692883883018
10/5/2017 22:00,-0.1628740138648742
10/5/2017 23:00,-0.0678641724436976
10/6/2017 0:00,-0.027145668977479803
10/6/2017 1:00,-0.024431102079731426
10/6/2017 2:00,-0.021716535181983826
10/6/2017 3:00,-0.0135728344887395
10/6/2017 4:00,-0.0108582675909919
10/6/2017 5:00,0.032574802772975
10/6/2017 6:00,0.040718503466218525
10/6/2017 7:00,0.04071850346621855
10/6/2017 8:00,0.04343307036396693
10/6/2017 9:00,-0.010858267590991929
10/6/2017 10:00,0.0162874013864871
10/6/2017 11:00,0.016287401386487876
10/6/2017 12:00,-0.05429133795495805
10/6/2017 13:00,-0.1302992110918992
10/6/2017 14:00,-0.1221555103986549
10/6/2017 15:00,-0.1520157462738823
10/6/2017 16:00,-0.14658661247838636
10/6/2017 17:00,-0.06786417244369683
10/6/2017 18:00,-0.0461476372617145
10/6/2017 19:00,0.15473031317163066
10/6/2017 20:00,0.13029921109189924
10/6/2017 21:00,0.07872244003468876
10/6/2017 22:00,-0.11401180970541215
10/6/2017 23:00,0.0027145668977476283
10/7/2017 0:00,-0.0217165351819823
10/7/2017 1:00,-0.04071850346621855
10/7/2017 2:00,-0.05429133795495808
10/7/2017 3:00,-0.10043897521667186
10/7/2017 4:00,-0.05972047175045327
10/7/2017 5:00,-0.08415157383018547
10/7/2017 6:00,-0.10043897521667183
10/7/2017 7:00,-0.23073818630857185
10/7/2017 8:00,-0.2551692883883032
10/7/2017 9:00,-0.2877440911612775
10/7/2017 10:00,-0.2986023587522687
10/7/2017 11:00,-0.1058681090121678
10/7/2017 12:00,-0.11129724280766376
10/7/2017 13:00,0.14930117937613396
10/7/2017 14:00,0.15201574627388229
10/7/2017 15:00,-0.09229527452342826
10/7/2017 16:00,-0.1818759821491097
10/7/2017 17:00,-0.14930117937613469
10/7/2017 18:00,-0.1818759821491089
10/7/2017 19:00,-0.3827539325824541
10/7/2017 20:00,-0.33389172842299203
10/7/2017 21:00,-0.20902165112658871
10/7/2017 22:00,0.046147637261714565
10/7/2017 23:00,-0.019001968284234727
10/8/2017 0:00,-0.12215551039865567
10/8/2017 1:00,-0.12487007729640325
10/8/2017 2:00,-0.10858267590991537
10/8/2017 3:00,-0.10315354211442017
10/8/2017 4:00,-0.1330137779896476
10/8/2017 5:00,-0.11672637660315972
10/8/2017 6:00,-0.1275846441941516
10/8/2017 7:00,0.04343307036396615
10/8/2017 8:00,0.07057873934144593
10/8/2017 9:00,0.06786417244369758
10/8/2017 10:00,0.02714566897747833
10/8/2017 11:00,-0.19816338353559754
10/8/2017 12:00,-0.18459054904685726
10/8/2017 13:00,-0.3773247987869581
10/8/2017 14:00,-0.3881830663779501
10/8/2017 15:00,-0.13844291178514356
10/8/2017 16:00,-0.21716535181983224
10/8/2017 17:00,-0.2497401545928073
10/8/2017 18:00,-0.2443110207973113
10/8/2017 19:00,-0.22259448561532752
10/8/2017 20:00,-0.28231495736578155
10/8/2017 21:00,-0.3556082636049751
10/8/2017 22:00,-0.4804783409013783
10/8/2017 23:00,-0.5103385767766058
10/9/2017 0:00,-0.4506181050261516
10/9/2017 1:00,-0.4153287353554291
10/9/2017 2:00,-0.2415964538995637
10/9/2017 3:00,-0.1520157462738823
10/9/2017 4:00,-0.236167320104067
10/9/2017 5:00,-0.22802361941082336
10/9/2017 6:00,-0.2307381863085718
10/9/2017 7:00,-0.2796003904680339
10/9/2017 8:00,-0.2986023587522694
10/9/2017 9:00,-0.34474999601398315
10/9/2017 10:00,-0.2605984221837984
10/9/2017 11:00,-0.24159645389956294
10/9/2017 12:00,-0.2687421228770428
10/9/2017 13:00,-0.2850295242635291
10/9/2017 14:00,-0.14658661247838636
10/9/2017 15:00,-0.1384429117851428
10/9/2017 16:00,0.019001968284235504
10/9/2017 17:00,-0.0162874013864871
10/9/2017 18:00,-0.05972047175045402
10/9/2017 19:00,-0.06786417244369758
10/9/2017 20:00,-0.08143700693243705
10/9/2017 21:00,-0.05972047175045402
10/9/2017 22:00,-0.06514960554595006
10/9/2017 23:00,0.0
10/10/2017 0:00,0.0
10/10/2017 1:00,0.04886220415946285
10/10/2017 2:00,-0.11401180970541135
10/10/2017 3:00,-0.1628740138648742
10/10/2017 4:00,0.13029921109189924
10/10/2017 5:00,0.13301377798964753
10/10/2017 6:00,0.36103739740047175
10/10/2017 7:00,0.4777637740036307
10/10/2017 8:00,0.4913366084923703
10/10/2017 9:00,0.54291337954958
10/10/2017 10:00,0.5103385767766049
10/10/2017 11:00,0.5184822774698492
10/10/2017 12:00,0.4886220415946226
10/10/2017 13:00,0.4207578691509243
10/10/2017 14:00,0.2660275559792944
10/10/2017 15:00,0.2470255876950589
10/10/2017 16:00,0.1384429117851435
10/10/2017 17:00,0.30403149254776457
10/10/2017 18:00,0.2796003904680339
10/10/2017 19:00,0.3121751932410082
10/10/2017 20:00,0.4017559008666888
10/10/2017 21:00,0.4587618057193953
10/10/2017 22:00,0.4669055064126389
10/10/2017 23:00,0.3963267670711937
10/11/2017 0:00,0.4180433022531767
10/11/2017 1:00,0.4397598374351598
10/11/2017 2:00,0.4397598374351598
10/11/2017 3:00,0.4343307036396646
10/11/2017 4:00,0.2171653518198315
10/11/2017 5:00,0.2063070842288404
10/11/2017 6:00,0.029860235875225908
10/11/2017 7:00,0.00542913379549595
10/11/2017 8:00,0.0027145668977476
10/11/2017 9:00,0.027145668977479026
10/11/2017 10:00,-0.0054291337954952
10/11/2017 11:00,-0.0814370069324371
10/11/2017 12:00,-0.0461476372617145
10/11/2017 13:00,-0.02986023587522668
10/11/2017 14:00,0.0
10/11/2017 15:00,0.032574802772974976
10/11/2017 16:00,0.2063070842288396
10/11/2017 17:00,0.07329330623919356
10/11/2017 18:00,0.10315354211442017
10/11/2017 19:00,0.1357283448873952
10/11/2017 20:00,0.17373228145586614
10/11/2017 21:00,0.0814370069324371
10/11/2017 22:00,0.07329330623919356
10/11/2017 23:00,0.07872244003468948
10/12/2017 0:00,0.07872244003468948
10/12/2017 1:00,-0.05700590485270567
10/12/2017 2:00,-0.06514960554594995
10/12/2017 3:00,-0.06243503864820237
10/12/2017 4:00,-0.06514960554594923
10/12/2017 5:00,-0.0570059048527064
10/12/2017 6:00,-0.08958070762568066
10/12/2017 7:00,-0.1845905490468573
10/12/2017 8:00,-0.12215551039865565
10/12/2017 9:00,-0.12487007729640325
10/12/2017 10:00,-0.17101771455811776
10/12/2017 11:00,-0.09500984142117663
10/12/2017 12:00,-0.181875982149109
10/12/2017 13:00,-0.08686614072793303
10/12/2017 14:00,-0.08958070762568142
10/12/2017 15:00,-0.17373228145586533
10/12/2017 16:00,-0.2171653518198315
10/12/2017 17:00,-0.29317322495677345
10/12/2017 18:00,-0.236167320104067
10/12/2017 19:00,-0.2388818870018154
10/12/2017 20:00,-0.2361673201040677
10/12/2017 21:00,-0.1438720455806387
10/12/2017 22:00,-0.14387204558063876
10/12/2017 23:00,-0.13572834488739516
10/13/2017 0:00,-0.1438720455806387
10/13/2017 1:00,-0.1520157462738823
10/13/2017 2:00,-0.08958070762568066
10/13/2017 3:00,-0.14930117937613466
10/13/2017 4:00,-0.13029921109189924
10/13/2017 5:00,-0.2633129890815461
10/13/2017 6:00,-0.1411574786828904
10/13/2017 7:00,-0.11944094350090735
10/13/2017 8:00,-0.1818759821491089
10/13/2017 9:00,-0.24159645389956305
10/13/2017 10:00,-0.1411574786828904
10/13/2017 11:00,-0.11401180970541205
10/13/2017 12:00,-0.12487007729640398
10/13/2017 13:00,-0.09772440831892426
10/13/2017 14:00,0.0
10/13/2017 15:00,0.04343307036396615
10/13/2017 16:00,0.027145668977479
10/13/2017 17:00,0.10586810901216852
10/13/2017 18:00,0.04343307036396615
10/13/2017 19:00,-0.0027145668977476283
10/13/2017 20:00,0.040718503466218525
10/13/2017 21:00,-0.043433070363966216
10/13/2017 22:00,-0.05972047175045325
10/13/2017 23:00,0.0868661407279323
10/14/2017 0:00,0.0977244083189242
10/14/2017 1:00,0.07872244003468876
10/14/2017 2:00,0.013572834488740249
10/14/2017 3:00,0.07600787313694185
10/14/2017 4:00,0.054291337954958115
10/14/2017 5:00,0.16830314766036947
10/14/2017 6:00,0.0162874013864871
10/14/2017 7:00,0.0352893696707226
10/14/2017 8:00,0.06514960554595
10/14/2017 9:00,0.12487007729640333
10/14/2017 10:00,0.1520157462738823
10/14/2017 11:00,0.14930117937613466
10/14/2017 12:00,0.2660275559792944
10/14/2017 13:00,0.1411574786828904
10/14/2017 14:00,0.03528936967072338
10/14/2017 15:00,0.029860235875226626
10/14/2017 16:00,0.04886220415946213
10/14/2017 17:00,0.04886220415946213
10/14/2017 18:00,0.11944094350090728
10/14/2017 19:00,0.13844291178514284
10/14/2017 20:00,0.027145668977479054
10/14/2017 21:00,0.10315354211442024
10/14/2017 22:00,0.12487007729640325
10/14/2017 23:00,-0.062435038648201664
10/15/2017 0:00,-0.06786417244369758
10/15/2017 1:00,0.005429133795495977
10/15/2017 2:00,0.01357283448873875
10/15/2017 3:00,0.01357283448873875
10/15/2017 4:00,0.005429133795495977
10/15/2017 5:00,0.021716535181983854
10/15/2017 6:00,0.062435038648201664
10/15/2017 7:00,0.03257480277297503
10/15/2017 8:00,-0.013572834488740249
10/15/2017 9:00,-0.0732933062391935
10/15/2017 10:00,-0.14930117937613469
10/15/2017 11:00,-0.1737322814558654
10/15/2017 12:00,-0.22259448561532744
10/15/2017 13:00,-0.16015944696712592
10/15/2017 14:00,-0.1520157462738823
10/15/2017 15:00,-0.1275846441941509
10/15/2017 16:00,-0.13572834488739516
10/15/2017 17:00,-0.2605984221837985
10/15/2017 18:00,-0.24159645389956294
10/15/2017 19:00,-0.12215551039865565
10/15/2017 20:00,-0.15473031317162994
10/15/2017 21:00,-0.1302992110918993
10/15/2017 22:00,-0.11672637660315972
10/15/2017 23:00,-0.07872244003468876
10/16/2017 0:00,-0.0732933062391935
10/16/2017 1:00,-0.07872244003468948
10/16/2017 2:00,-0.0461476372617145
10/16/2017 3:00,-0.04886220415946208
10/16/2017 4:00,-0.03800393656847095
10/16/2017 5:00,1.3274232129987236
10/16/2017 6:00,1.0152480197577156
10/16/2017 7:00,0.8116555024266227
10/16/2017 8:00,0.42618700294642103
10/16/2017 9:00,0.7763661327559
10/16/2017 10:00,0.7763661327559002
10/16/2017 11:00,0.6922145589257147
10/16/2017 12:00,0.7465058968806727
10/16/2017 13:00,0.5239114112653452
10/16/2017 14:00,0.4669055064126388
10/16/2017 15:00,0.5727736154248066
10/16/2017 16:00,0.564629914731563
10/16/2017 17:00,0.4370452705374122
10/16/2017 18:00,0.4071850346621855
10/16/2017 19:00,0.28231495736578144
10/16/2017 20:00,0.34474999601398315
10/16/2017 21:00,0.3528936967072275
10/16/2017 22:00,0.3420354291162355
10/16/2017 23:00,0.3746102318892098
10/17/2017 0:00,0.7139310941076984
10/17/2017 1:00,0.6759271575392275
10/17/2017 2:00,0.6053484181977824
10/17/2017 3:00,0.5239114112653445
10/17/2017 4:00,0.5021948760833613
10/17/2017 5:00,-0.694929125823463
10/17/2017 6:00,-0.6189212526865219
10/17/2017 7:00,-0.3528936967072274
10/17/2017 8:00,0.019001968284234724
10/17/2017 9:00,-0.33117716152524435
10/17/2017 10:00,-0.027145668977479772
10/17/2017 11:00,-0.0787224400346895
10/17/2017 12:00,-0.3067460594455129
10/17/2017 13:00,-0.12215551039865567
10/17/2017 14:00,-0.11944094350090805
10/17/2017 15:00,-0.24159645389956294
10/17/2017 16:00,-0.22802361941082344
10/17/2017 17:00,0.0
10/17/2017 18:00,0.0
10/17/2017 19:00,0.1330137779896476
10/17/2017 20:00,0.09229527452342826
10/17/2017 21:00,0.07057873934144519
10/17/2017 22:00,0.05700590485270567
10/17/2017 23:00,0.016287401386487876
10/18/2017 0:00,-0.3393208622184879
10/18/2017 1:00,-0.5076240098788574
10/18/2017 2:00,-0.3121751932410089
10/18/2017 3:00,-0.23888188700181465
10/18/2017 4:00,-0.1900196828423525
10/18/2017 5:00,-0.4316161367419161
10/18/2017 6:00,-0.22802361941082344
10/18/2017 7:00,-0.3963267670711936
10/18/2017 8:00,-0.3610373974004703
10/18/2017 9:00,-0.2660275559792944
10/18/2017 10:00,-0.564629914731563
10/18/2017 11:00,-0.4506181050261517
10/18/2017 12:00,-0.2280236194108234
10/18/2017 13:00,-0.2551692883883032
10/18/2017 14:00,-0.23616732010406705
10/18/2017 15:00,-0.16015944696712586
10/18/2017 16:00,0.04343307036396615
10/18/2017 17:00,0.04614763726171375
10/18/2017 18:00,0.04071850346621855
10/18/2017 19:00,-0.06786417244369759
10/18/2017 20:00,-0.11672637660315968
10/18/2017 21:00,-0.048862204159462116
10/18/2017 22:00,-0.03800393656847095
10/18/2017 23:00,-0.03800393656847095
10/19/2017 0:00,-0.01900196828423548
10/19/2017 1:00,0.203592517331092
10/19/2017 2:00,0.008143700693244299
10/19/2017 3:00,0.01900196828423548
10/19/2017 4:00,0.07329330623919281
10/19/2017 5:00,0.14658661247838636
10/19/2017 6:00,0.171017714558117
10/19/2017 7:00,0.2823149573657815
10/19/2017 8:00,0.44247440433290736
10/19/2017 9:00,0.37461023188921055
10/19/2017 10:00,0.4343307036396638
10/19/2017 11:00,0.4587618057193952
10/19/2017 12:00,0.42890156984416783
10/19/2017 13:00,0.4587618057193952
10/19/2017 14:00,0.36375196429821866
10/19/2017 15:00,0.3013169256500169
10/19/2017 16:00,0.15744488006937826
10/19/2017 17:00,0.14387204558063876
10/19/2017 18:00,0.11129724280766372
10/19/2017 19:00,0.09500984142117663
10/19/2017 20:00,0.20359251733109274
10/19/2017 21:00,0.12758464419415086
10/19/2017 22:00,0.14930117937613469
10/19/2017 23:00,0.00542913379549595
10/20/2017 0:00,0.002714566897748349
10/20/2017 1:00,0.21173621802433634
10/20/2017 2:00,0.2524547214905541
10/20/2017 3:00,0.22802361941082344
10/20/2017 4:00,0.14115747868289116
10/20/2017 5:00,0.124870077296404
10/20/2017 6:00,0.11944094350090805
10/20/2017 7:00,0.0868661407279323
10/20/2017 8:00,-0.02714566897747904
10/20/2017 9:00,0.00814370069324356
10/20/2017 10:00,-0.10043897521667183
10/20/2017 11:00,-0.08686614072793307
10/20/2017 12:00,-0.06514960554594998
10/20/2017 13:00,-0.10043897521667183
10/20/2017 14:00,0.24431102079731054
10/20/2017 15:00,0.22530905251307584
10/20/2017 16:00,-0.0732933062391928
10/20/2017 17:00,-0.11129724280766376
10/20/2017 18:00,0.038003936568470204
10/20/2017 19:00,0.6542106223572437
10/20/2017 20:00,-0.07057873934144594
10/20/2017 21:00,-0.1845905490468573
10/20/2017 22:00,-0.2063070842288404
10/20/2017 23:00,-0.05972047175045402
10/21/2017 0:00,0.019001968284234727
10/21/2017 1:00,-0.19273424974010084
10/21/2017 2:00,-0.2524547214905541
10/21/2017 3:00,-0.2443110207973113
10/21/2017 4:00,-0.22530905251307584
10/21/2017 5:00,-0.2687421228770428
10/21/2017 6:00,-0.4804783409013783
10/21/2017 7:00,-0.2497401545928065
10/21/2017 8:00,-0.3773247987869581
10/21/2017 9:00,-0.3800393656847057
10/21/2017 10:00,-0.3176043270365049
10/21/2017 11:00,-0.34474999601398315
10/21/2017 12:00,-0.3990413339689413
10/21/2017 13:00,-0.5266259781630929
10/21/2017 14:00,-0.7709369989604034
10/21/2017 15:00,-0.7410767630851776
10/21/2017 16:00,-0.4886220415946226
10/21/2017 17:00,-0.4234724360486726
10/21/2017 18:00,-0.5890610168112944
10/21/2017 19:00,-1.1808366005203366
